id,name,item_display_info_id,item_quality_id,inventory_slot_id,sheath_type_id
43765,"Heroes' Earthshatter Gloves",54424,4,10,0
43766,"Heroes' Earthshatter Gloves",45014,4,10,0
43767,"Earthshatter Hauberk",54259,4,5,0
43768,"Heroes' Earthshatter Headpiece",54397,4,1,0
43769,"Heroes' Earthshatter Helm",54397,4,1,0
43770,"Heroes' Earthshatter Kilt",45228,4,7,0
43771,"Heroes' Earthshatter Legguards",45228,4,7,0
43772,"Heroes' Earthshatter Spaulders",54306,4,3,0
43773,"Heroes' Earthshatter Shoulderpads",54304,4,3,0
43774,"Heroes' Earthshatter Shoulderguards",54304,4,3,0
43775,"Heroes' Earthshatter Chestguard",54259,4,5,0
43776,"Earthshatter War-Kilt",54282,4,7,0
43777,"Frostfire Circlet",57530,4,1,0
43778,"Heroes' Frostfire Gloves",54418,4,10,0
43779,"Heroes' Frostfire Leggings",54276,4,7,0
43780,"Heroes' Frostfire Robe",54268,4,20,0
43781,"Heroes' Frostfire Shoulderpads",54297,4,3,0
43782,"Gloves of Faith",54422,4,10,0
43783,"Heroes' Handwraps of Faith",54422,4,10,0
43784,"Leggings of Faith",54280,4,7,0
43785,"Heroes' Mantle of Faith",54302,4,3,0
43786,"Heroes' Pants of Faith",54280,4,7,0
43787,"Heroes' Plagueheart Circlet",54399,4,1,0
43788,"Heroes' Plagueheart Gloves",54431,4,10,0
43789,"Heroes' Plagueheart Leggings",54283,4,7,0
43790,"Heroes' Plagueheart Robe",54270,4,20,0
43791,"Heroes' Plagueheart Shoulderpads",54308,4,3,0
43792,"Heroes' Raiments of Faith",54269,4,20,0
43793,"Heroes' Redemption Breastplate",54255,4,5,0
43794,"Heroes' Redemption Chestpiece",54255,4,5,0
43795,"Heroes' Redemption Faceguard",57546,4,1,0
43796,"Heroes' Redemption Gauntlets",54420,4,10,0
43797,"Redemption Gloves",54419,4,10,0
43798,"Redemption Greaves",54277,4,7,0
43799,"Heroes' Redemption Handguards",54419,4,10,0
43800,"Redemption Headpiece",57546,4,1,0
43801,"Heroes' Redemption Helm",57546,4,1,0
43802,"Heroes' Redemption Legguards",54279,4,7,0
43803,"Heroes' Redemption Legplates",54278,4,7,0
43804,"Heroes' Redemption Shoulderguards",54301,4,3,0
43805,"Heroes' Redemption Shoulderplates",54300,4,3,0
43806,"Redemption Spaulders",54299,4,3,0
43807,"Redemption Tunic",54255,4,5,0
43808,"Robe of Faith",54269,4,20,0
43809,"Heroes' Scourgeborne Battleplate",54253,4,5,0
43810,"Shoulderpads of Faith",54302,4,3,0
43811,"Heroes' Scourgeborne Chestguard",48928,4,5,0
43812,"Heroes' Scourgeborne Faceguard",54371,4,1,0
43813,"Heroes' Scourgeborne Gauntlets",51834,4,10,0
43814,"Heroes' Scourgeborne Handguards",54405,4,10,0
43815,"Heroes' Scourgeborne Helmet",54370,4,1,0
43816,"Heroes' Scourgeborne Legguards",54272,4,7,0
43817,"Heroes' Scourgeborne Legplates",54271,4,7,0
43818,"Heroes' Scourgeborne Pauldrons",54288,4,3,0
43819,"Heroes' Scourgeborne Shoulderplates",54287,4,3,0
43820,"Heroes' Dreamwalker Robe",54261,4,20,0
43822,"Heroes' Dreamwalker Robe",54261,4,20,0
43828,"Touch of Light",56560,2,26,0
43829,"Crusader's Locket",6337,2,12,0
43830,"Cobalt's Shoulderguards",51299,2,3,0
43831,"Enchanted Plate Waistguard",51906,2,6,0
43832,"The Argent Resolve",50326,2,17,1
43833,"Blade of Echoes",56343,2,13,3
43834,"Staff of Redeemed Souls",50138,2,17,2
43835,"Hand of Gustav",50208,2,21,3
43836,"Thorny Rose Brooch",56783,2,12,0
43837,"Softly Glowing Orb",56782,2,12,0
43838,"Chuchu's Tiny Box of Horrors",56786,2,12,0
43839,"Leiah's Footpads",56496,2,8,0
43840,"Sixen's Skullcap",51860,2,1,0
43841,"Argent Girdle",56205,2,6,0
43842,"Jayde's Reinforced Handguards",52372,2,10,0
43843,"Iron Coffin Lid",56501,2,14,4
43844,"Ebon Pauldrons",51892,2,3,0
43845,"Legplates of Dominion",56569,2,7,0
43846,"Helmet of the Dedicated",51904,2,1,0
43847,"Demolisher's Grips",51895,2,10,0
43848,"Bracers of Icy Resolve",51899,2,9,0
43849,"Chain of the Sovereign",35359,2,2,0
43855,"Adepts Wristwraps",56034,2,9,0
43856,"Sigrid's Mittens",55367,2,10,0
43857,"Duke Lankral's Velvet Slippers",55901,2,8,0
43858,"Vrykul Crusher",50133,2,17,2
43859,"Shadow Vault Cowl",56509,2,1,0
43860,"Brilliant Saronite Belt",55301,3,6,0
43861,"Bone Witch's Drape",26064,2,16,0
43862,"Mantle of the Underhalls",56573,2,3,0
43863,"Pantaloons of the Water Magi",52420,2,7,0
43864,"Brilliant Saronite Bracers",55302,3,9,0
43865,"Brilliant Saronite Pauldrons",55306,3,3,0
43866,"Lithe Stalker's Cord",56571,2,6,0
43870,"Brilliant Saronite Helm",50905,3,1,0
43871,"Saronite Spellblade",55309,3,21,3
43872,"Weeping Mantle",52068,2,3,0
43873,"Frail Bone Wand",56562,2,26,0
43874,"Lady Nightswood's Engagement Ring",56567,2,11,0
43875,"Axe of the Cunning",50073,2,13,3
43877,"Blood-forged Circle",53242,2,11,0
43878,"Mantle of Unholy Power",56572,2,3,0
43879,"Gryphon Rider's Bracers",56565,2,9,0
43880,"Fair Touch of the Crusader",56479,2,26,0
43881,"Demolisher Driver's Dustcoat",53244,2,20,0
43882,"Cultist's Cowl",52491,2,1,0
43883,"Arete's Command",50326,2,17,1
43884,"Amulet of the Malefic Necromancer",51280,2,2,0
43885,Scourgehammer,50325,2,17,1
43888,"Blunt Brainwasher",50203,2,13,3
43889,"Hulking Abomination Hide Cloak",56488,2,16,0
43890,"Interrogator's Flaming Knuckles",51152,2,21,7
43891,"Jhaeqon's Tunic",56484,2,5,0
43892,"Refurbished Demolisher Gear Belt",56335,2,6,0
43893,"Olakin's Enchanted Torch",57391,2,26,0
43894,"Gryphon Hide Moccasins",49979,2,8,0
43895,"Leggings of Silent Echoes",56568,2,7,0
43896,"Grotesque Butcher's Pants",56564,2,7,0
43897,"Frost Climber's Hatchet",51463,2,21,3
43898,"Icy Quick Edge",51463,2,13,3
43899,"Sapph's Cleaver",51385,2,17,1
43900,"Fleshwerk Throwing Glaive",56482,2,25,0
43903,"Ring of the Fallen Shadow Adept",51243,2,11,0
43904,"Discarded Slaughterhouse Gloves",51865,2,10,0
43905,"Fur-lined Helm",51860,2,1,0
43906,"Cunning Leather Tunic",56400,2,5,0
43907,"Spear-Sisters Mantle",49918,2,3,0
43908,"Boots of the Fallen Thane",56359,2,8,0
43909,"Belt of Njorndar",56334,2,6,0
43910,"Gloves of the Flayed",56510,2,10,0
43911,"Vile's Poker",49207,2,13,3
43912,"Vest of Jotunheim",56504,2,5,0
43913,"Efrem's Bracers",53055,2,9,0
43914,"Girdle of Reprieve",56497,2,6,0
43915,"Pilot's Knife",49206,2,13,3
43916,"Mace of the Final Command",50210,2,21,3
43917,"Ritualist's Bloodletter",56140,2,21,3
43918,"Shooter's Glory",50162,2,26,0
43919,"Curved Assassin's Dagger",49206,2,13,3
43920,"Growler's Intimidation",50145,2,17,2
43921,"Staff of Interrogation",50133,2,17,2
43922,"Honed Lightblade",49199,2,13,3
43923,Bloodblade,49199,2,13,3
43924,"Illskar's Greatcloak",56566,2,16,0
43925,"Shadow Vault Shawl",56557,2,16,0
43926,"Signet of Baron Sliver",56558,2,11,0
43927,"Wrought-Iron Staff",50141,2,17,2
43928,"Bow of Bone and Sinew",56508,2,15,0
43929,"Vile's Uglystick",50325,2,17,1
43930,"Accelerator Stompers",51896,2,8,0
43931,"Savryn's Muddy Boots",56485,2,8,0
43932,"Drivetrain Chain Leggings",56483,2,7,0
43933,"Gauntlets of Urgency",51884,2,10,0
43934,"Enchanted Bracelets of the Scout",56561,2,9,0
43935,"Links of the Battlemender",56512,2,5,0
43936,"Battlesurgeon's Gauntlets",56331,2,10,0
43937,"Blood-stalker's Cover",52303,2,1,0
43938,"Belt of Rising Hope",54812,2,6,0
43939,"Breastplate of Splattered Blood",56371,2,5,0
43940,"Plated Legs of the Unholy",56574,2,7,0
43941,"Grimy Saronite Pauldrons",49725,2,3,0
43942,"Jotunheim Shackles",51899,2,9,0
43943,"Gauntlets of the Holy Gladiator",56563,2,10,0
43944,"Rings of Nergeld",51899,2,9,0
43945,"Blackened Breastplate of the Vault",56505,2,5,0
43946,"Chestplate of the Glacial Crusader",56500,2,5,0
43947,"Stability Girdle",51906,2,6,0
43948,"Blood-encrusted Boots",56346,2,8,0
43969,"Frostsavage Belt",55370,3,6,0
43970,"Frostsavage Boots",55368,3,8,0
43971,"Frostsavage Cowl",52493,3,1,0
43972,"Frostsavage Robe",55363,3,20,0
43973,"Frostsavage Shoulders",51301,3,3,0
43974,"Frostsavage Bracers",55366,3,9,0
43975,"Frostsavage Leggings",55364,3,7,0
43976,"Chain Gloves of the Quarry",56374,2,10,0
43977,"Links of the Sleep-Watcher",56570,2,5,0
43978,"Circlet of Suffering",51873,2,1,0
43979,"Glaciel Ranger's Leggings",54195,2,7,0
43980,"Thane's Restraints",51882,2,9,0
43981,"Gauntlets of Onu'zun",56499,2,10,0
43982,"Architect's Spaulders",49362,2,3,0
43988,"Gale-Proof Cloak",56114,4,16,0
43989,"Remembrance Girdle",56216,4,6,0
43990,"Blade-Scarred Tunic",56117,4,5,0
43991,"Legguards of Composure",56121,4,7,0
43992,"Volitant Amulet",48510,4,2,0
43993,"Greatring of Collision",43407,4,11,0
43994,"Belabored Legplates",53912,4,7,0
43995,"Enamored Cowl",56122,4,1,0
43996,"Sabatons of Firmament",53830,4,8,0
43998,"Chestguard of Flagrant Prowess",56120,4,5,0
44000,"Dragonstorm Breastplate",56127,4,5,0
44002,"The Sanctum's Flowing Vestments",56126,4,20,0
44003,"Upstanding Spaulders",54865,4,3,0
44004,"Bountiful Gauntlets",56128,4,10,0
44005,"Pennant Cloak",35312,4,16,0
44006,"Obsidian Greathelm",56129,4,1,0
44007,"Headpiece of Reconciliation",54623,4,1,0
44008,"Unsullied Cuffs",56215,4,9,0
44011,"Leggings of the Honored",56130,4,7,0
44013,"Cannoneer's Fuselighter",43122,3,12,0
44014,"Fezzik's Pocketwatch",56514,3,12,0
44015,"Cannoneer's Morale",56513,3,12,0
44016,"Wristguard of the Bone Witch",56521,3,9,0
44017,"Emeline's Locket",35358,3,2,0
44018,"Bridenbrad's Sash",56522,3,6,0
44019,"The Argent Skullcap",56527,3,1,0
44020,"Bloodbane's Fall",56537,3,16,0
44021,"The Darkspeaker's Footpads",56539,3,8,0
44022,"The Witching Grimoire",31138,3,23,7
44023,"Bonecaster's Endgame",56553,3,23,7
44024,"The Darkspeaker's Treads",56540,3,8,0
44025,"Bloodbane Cloak",28693,3,16,0
44026,"Bloodbane's Resolve",56538,3,16,0
44027,"Bloodbane Shroud",56070,3,16,0
44028,"Vengance Shiv",52445,3,13,3
44029,"Quickblade of Cold Return",52571,3,13,3
44030,"The Darkspeaker's Sabatons",56541,3,8,0
44031,"The Darkspeaker's Iron Walkers",56542,3,8,0
44032,"Bulwark of Redemption",50607,3,14,4
44033,"The Severed Noose of Westwind",40035,3,2,0
44034,"Amulet of the Crusade",9857,3,2,0
44035,"Reinforced Titanium Neckguard",56781,3,2,0
44036,"Njorndar Furywraps",56516,3,9,0
44037,"Iskalder's Fate",56517,3,9,0
44038,"Battlescar Spirebands",56518,3,9,0
44039,"Signet of Bridenbrad",56558,3,11,0
44040,"The Crusader's Resolution",52304,3,1,0
44041,"Belt of the Never-Forgotten",56523,3,6,0
44042,"Chained Belt of Remembrance",56524,3,6,0
44043,"Girdle of Eternal Memory",56526,3,6,0
44044,"Tirion's Headwrap",57523,3,1,0
44045,"Crusader's Coif",56534,3,1,0
44046,"The Argent Crown",56532,3,1,0
44050,"Mastercraft Kalu'ak Fishing Pole",55572,4,17,1
44051,"Traditional Flensing Knife",55573,3,13,3
44052,"Totemic Purification Rod",55574,3,21,3
44053,"Whale-Stick Harpoon",57482,3,17,2
44054,"Whale-Skin Breastplate",55608,3,5,0
44055,"Whale-Skin Vest",55611,3,5,0
44057,"Ivory-Reinforced Chestguard",55605,3,5,0
44058,"Whalebone Carapace",55612,3,5,0
44059,"Cuttlefish Scale Breastplate",55604,3,5,0
44060,"Cuttlefish Tooth Ringmail",55603,3,5,0
44061,"Pigment-Stained Robes",55606,3,20,0
44062,"Turtle-Minders Robe",55607,3,20,0
44063,"Figurine - Monarch Crab",55609,3,12,0
44073,"Frenzyheart Insignia of Fury",55773,4,12,0
44074,"Oracle Talisman of Ablution",34188,4,12,0
44090,"Test Mail Shoulder 2",15809,7,3,0
44091,"Sharpened Scarlet Kris",3363,7,13,3
44092,"Reforged Truesilver Champion",23264,7,17,1
44093,"Upgraded Dwarven Hand Cannon",28636,7,26,0
44094,"The Blessed Hammer of Grace",21956,7,21,3
44095,"Grand Staff of Jordan",20298,7,17,2
44096,"Battleworn Thrash Blade",29769,7,13,3
44097,"Inherited Insignia of the Horde",37841,7,12,0
44098,"Inherited Insignia of the Alliance",37840,7,12,0
44099,"Strengthened Stockade Pauldrons",28282,7,3,0
44100,"Pristine Lightforge Spaulders",29971,7,3,0
44101,"Prized Beastmaster's Mantle",34651,7,3,0
44102,"Aged Pauldrons of The Five Thunders",34697,7,3,0
44103,"Exceptional Stormshroud Shoulders",25687,7,3,0
44104,"Fishy Cinch",55691,3,6,0
44105,"Lasting Feralheart Spaulders",34643,7,3,0
44106,"Glitterscale Wrap",43065,3,6,0
44107,"Exquisite Sunderseer Mantle",23737,7,3,0
44108,"Shinygem Rod",55698,3,26,0
44109,"Toothslice Helm",57526,3,1,0
44110,"Sharkjaw Cap",58223,3,1,0
44111,"Gold Star Spaulders",55695,3,3,0
44112,"Glimmershell Shoulder Protectors",55696,3,3,0
44116,"Muddied Crimson Gloves",55757,3,10,0
44117,"Azure Strappy Pants",55760,3,7,0
44118,"Stolen Vrykul Harpoon",55762,3,25,0
44120,"Giant-Sized Gauntlets",55772,3,10,0
44121,"Sparkly Shiny Gloves",55758,3,10,0
44122,"Scavenged Feathery Leggings",55763,3,7,0
44123,"Discarded Titanium Legplates",55771,3,7,0
44166,"Lightblade Rivener",55818,3,13,3
44167,"Shroud of Dedicated Research",51004,3,16,0
44170,"Helm of the Majestic Stag",51003,3,1,0
44171,"Spaulders of Grounded Lightning",55825,3,3,0
44173,"Flameheart Spell Scalpel",51703,3,21,3
44174,"Stave of Shrouded Mysteries",50536,3,17,2
44176,"Girdle of the Warrior Magi",51686,3,6,0
44179,"Mind-Expanding Leggings",55856,3,7,0
44180,"Robes of Crackling Flame",55877,4,20,0
44181,"Ghostflicker Waistband",55884,4,6,0
44182,"Boots of Twinkling Stars",55900,4,8,0
44183,"Fireproven Gauntlets",53132,4,10,0
44187,"Fang of Truth",50514,3,13,3
44188,"Cloak of Peaceful Resolutions",55943,3,16,0
44189,"Giant Ring Belt",55962,3,6,0
44190,"Spaulders of Frozen Knives",55964,3,3,0
44191,"Ice-Rimed Chopper",53056,3,17,1
44192,"Stalactite Chopper",55974,3,13,3
44193,"Broken Stalactite",49373,3,13,3
44194,"Giant-Friend Kilt",55976,3,7,0
44195,"Spaulders of the Giant Lords",49876,3,3,0
44196,"Sash of the Wizened Wyrm",55993,3,6,0
44197,"Bracers of Accorded Courtesy",55990,3,9,0
44198,"Breastplate of the Solemn Council",55983,3,5,0
44199,"Gavel of the Brewing Storm",55984,3,21,3
44200,"Ancestral Sinew Wristguards",55989,3,9,0
44201,"Sabatons of Draconic Vigor",55986,3,8,0
44202,"Sandals of Crimson Fury",55987,4,8,0
44203,"Dragonfriend Bracers",55988,4,9,0
44204,"Grips of Fierce Pronouncements",55991,4,10,0
44205,"Legplates of Bloody Reprisal",55992,4,7,0
44210,"Faces of Doom",23171,4,23,7
44211,"Frostwoven Gloves",53085,2,10,0
44213,"Darkmoon Pendant",6497,3,2,0
44214,"Purifying Torch",9063,3,26,0
44215,"Darkmoon Necklace",7271,3,2,0
44216,"Cloak of Holy Extermination",56070,3,16,0
44217,"Darkmoon Dirk",56069,3,13,3
44218,"Darkmoon Executioner",56086,3,17,1
44219,"Darkmoon Magestaff",56080,3,17,2
44236,"Monster - Item, Harpoon (2H)",7459,0,17,2
44239,"Standard Issue Legguards",56180,3,7,0
44240,"Special Issue Legplates",56183,3,7,0
44241,"Unholy Persuader",56203,3,22,7
44242,"Dark Soldier Cape",56190,3,16,0
44243,"Toxin-Tempered Sabatons",56196,3,8,0
44244,"Argent Skeleton Crusher",56206,3,17,1
44245,"Zombie Sweeper Shotgun",56210,3,26,0
44247,"Fang-Deflecting Faceguard",55312,3,1,0
44248,"Battle Mender's Helm",56218,3,1,0
44249,"Runeblade of Demonstrable Power",56219,3,17,1
44250,"Reaper of Dark Souls",52928,3,13,3
44253,"Darkmoon Card: Greatness",56181,4,12,0
44254,"Darkmoon Card: Greatness",56181,4,12,0
44255,"Darkmoon Card: Greatness",56181,4,12,0
44256,"Sterile Flesh-Handling Gloves",56260,3,10,0
44257,"Spaulders of the Black Arrow",56261,3,3,0
44258,"Wound-Binder's Wristguards",56262,3,9,0
44283,"Signet of Hopeful Light",44357,4,11,0
44295,"Polished Regimental Hauberk",56267,4,5,0
44296,"Helm of Purified Thoughts",56269,4,1,0
44297,"Boots of the Neverending Path",56399,4,8,0
44302,"Belt of Dark Mending",56293,4,6,0
44303,"Darkheart Chestguard",56295,4,5,0
44305,"Kilt of Dark Mercy",56296,4,7,0
44306,"Death-Inured Sabatons",56297,4,8,0
44308,"Signet of Edward the Odd",53042,4,11,0
44309,"Sash of Jordan",56301,4,6,0
44310,"Namlak's Supernumerary Sticker",56302,4,13,3
44311,"Avool's Sword of Jin",56304,4,13,3
44312,"Wapach's Spaulders of Solidarity",56305,4,3,0
44313,"Zom's Crackling Bulwark",42409,4,14,4
44322,"Mercurial Alchemist Stone",56385,3,12,0
44323,"Indestructible Alchemist's Stone",56385,3,12,0
44324,"Mighty Alchemist's Stone",56385,3,12,0
44333,"Ghostcrawler's Greaves",56398,4,8,0
44334,"Ring of Temerity",41951,3,11,0
44335,"Band of Motivation",51243,3,11,0
44336,"Flourishing Band",56339,3,11,0
44337,"Staunch Signet",56664,3,11,0
44338,"Cuffs of Gratitude",51044,3,9,0
44339,"Soaring Wristwraps",53245,3,9,0
44340,"Bindings of Raelorasz",51357,3,9,0
44341,"Bracers of Reverence",51899,3,9,0
44342,"Tattooed Deerskin Leggings",56054,3,7,0
44343,"Conferred Pantaloons",56056,3,7,0
44344,"Labyrinthine Legguards",51324,3,7,0
44345,"Dalaran Warden's Legplates",51902,3,7,0
44346,"Warchief's Leggings of Wisdom",56870,3,7,0
44347,"Warchief's Legguards of Heroism",56871,3,7,0
44348,"Warchief's Leggings of Valor",56869,3,7,0
44349,"Warchief's Legplates of Carnage",56872,3,7,0
44350,"Mantle of Thwarted Evil",56011,3,3,0
44351,"Shoulderpads of Abhorrence",51857,3,3,0
44352,"Shoulderplates of the Abolished",51927,3,3,0
44353,"Epaulets of the Faceless Ones",51883,3,3,0
44354,"Assault Hauberk",51310,3,5,0
44355,"Incursion Vestments",56784,3,20,0
44356,"Vest of the Assailant",56785,3,5,0
44357,"Besieging Breastplate",56787,3,5,0
44358,"Kilix's Silk Slippers",52441,3,8,0
44359,"Don Soto's Boots",49903,3,8,0
44360,"Husk Shard Sabatons",51195,3,8,0
44361,"Greaves of the Traitor",51131,3,8,0
44362,"Expelling Gauntlets",56759,3,10,0
44363,"Purging Handguards",51884,3,10,0
44364,"Wraps of Quelled Bane",56758,3,10,0
44365,"Gloves of Banished Infliction",51145,3,10,0
44366,"Shameful Cuffs",52387,3,9,0
44367,"Scorned Bands",56774,3,9,0
44368,"Accused Wristguards",52485,3,9,0
44369,"Disavowed Bracers",50752,3,9,0
44370,"Mantle of the Intrepid Explorer",49464,3,3,0
44371,"Shoulderpads of the Adventurer",51857,3,3,0
44372,"Spaulders of Lost Secrets",51883,3,3,0
44373,"Pauldrons of Reconnaissance",51577,3,3,0
44374,"Amulet of the Tranquil Mind",9857,3,2,0
44375,"Razor-Blade Pendant",34204,3,2,0
44376,"Necklace of Fragmented Light",9657,3,2,0
44377,"Woven Steel Necklace",9852,3,2,0
44378,"Mantle of the Flesh Giant",56011,3,3,0
44379,"Shoulderpads of Fleshwerks",51857,3,3,0
44380,"Giant Champion's Spaulders",51883,3,3,0
44381,"Pauldrons of Morbidus",49876,3,3,0
44382,"Robes of Refrained Celebration",51370,3,20,0
44383,"Battleplate of Unheard Ovation",56777,3,5,0
44384,"Chestguard of Unwanted Success",51310,3,5,0
44385,"Tunic of the Unduly Victorious",50025,3,5,0
44386,"Newt-Eye Ring",56764,3,11,0
44387,"Bat-Wool Signet",56766,3,11,0
44388,"Frog-Toe Band",56765,3,11,0
44391,"Cast Steel Choker",32008,3,2,0
44392,"Necklace of Permeation",43701,3,2,0
44393,"Polished Zombie Exterminator",50166,3,26,0
44394,"Encrusted Zombie Finger",55296,3,26,0
44395,"Touch of Unlife",55296,3,26,0
44396,"Gloves of the Time Guardian",51145,3,10,0
44397,"Handwraps of Preserved History",49251,3,10,0
44398,"Grips of Chronological Events",51884,3,10,0
44399,"Gauntlets of The Culling",52406,3,10,0
44400,"Necklace of Calm Skies",31603,3,2,0
44401,"Hundred Tooth Necklace",34034,3,2,0
44402,"Tiled-Stone Pendant",15420,3,2,0
44403,"Amulet of Constrained Power",9859,3,2,0
44404,"Bauble-Woven Gown",56788,3,20,0
44405,"Exotic Leather Tunic",52514,3,5,0
44406,"Gilded Ringmail Hauberk",52412,3,5,0
44407,"Silver-Plated Battlechest",56789,3,5,0
44408,"Cowl of the Vindictive Captain",52530,3,1,0
44409,"Headguard of Retaliation",56791,3,1,0
44410,"Helmet of Just Retribution",56792,3,1,0
44411,"Platehelm of Irate Revenge",52302,3,1,0
44412,"Faceguard of Punishment",52302,3,1,0
44415,"Savage Gladiator's War Staff",56238,3,17,2
44416,"Savage Gladiator's Focus Staff",56238,3,17,2
44417,"Hateful Gladiator's War Staff",56252,4,17,2
44418,"Hateful Gladiator's Focus Staff",56252,4,17,2
44419,"Deadly Gladiator's War Staff",56409,4,17,2
44420,"Deadly Gladiator's Focus Staff",56409,4,17,2
44421,"Furious Gladiator's War Staff",56238,4,17,2
44422,"Furious Gladiator's Focus Staff",56238,4,17,2
44423,"Relentless Gladiator's War Staff",60816,4,17,2
44424,"Relentless Gladiator's Focus Staff",60804,4,17,2
44428,"Dark Frostscale Chestpiece",55018,2,5,0
44429,"Volanthius Shroud",27088,4,16,0
44431,"Cloak of Certain Reprieve",27088,4,16,0
44436,"Dark Frostscale Leggings",56673,3,7,0
44437,"Dark Frostscale Breastplate",55018,3,5,0
44438,Dragonstompers,56675,3,8,0
44440,"Dark Iceborne Leggings",56680,3,7,0
44441,"Dark Iceborne Chestguard",56679,3,5,0
44442,Bugsquashers,56677,3,8,0
44443,"Dark Nerubian Leggings",56672,3,7,0
44444,"Dark Nerubian Chestpiece",55018,3,5,0
44445,"Scaled Icewalkers",56725,3,8,0
44446,"Pack of Endless Pockets",20342,3,18,0
44447,"Dragonscale Ammo Pouch",56652,3,18,0
44448,"Nerubian Reinforced Quiver",56653,3,18,0
44504,"Nesingwary 4000",57236,4,26,0
44505,Dustbringer,56796,3,13,3
44579,"Medallion of Heroism",23716,3,12,0
44583,"Warchief's Legguards of Brutality",56868,3,7,0
44590,"Warchief's Leggings of Foresight",56876,3,7,0
44591,"Wrynn's Leggings of Foresight",56876,3,7,0
44592,"Wrynn's Leggings of Valor",56869,3,7,0
44593,"Wrynn's Leggings of Wisdom",56870,3,7,0
44594,"Wrynn's Legguards of Brutality",56868,3,7,0
44595,"Wrynn's Legguards of Heroism",56871,3,7,0
44596,"Wrynn's Legplates of Carnage",56872,3,7,0
44597,"Medallion of Heroism",23716,3,12,0
44604,"Borrowed Broom",46701,1,17,0
44635,"Dalaran Rifle",56908,1,26,0
44636,"Dalaran Cudgel",56901,1,13,3
44637,"Dalaran Crossbow",56909,1,26,0
44638,"Dalaran Sword",56903,1,13,3
44639,"Dalaran Greatsword",56902,1,17,1
44640,"Dalaran Great Axe",40300,1,17,1
44641,"Dalaran Knuckles",56907,1,21,7
44642,"Dalaran Axe",39387,1,21,3
44643,"Dalaran Bow",56904,1,15,0
44644,"Dalaran Dart",26361,1,25,0
